,combinedPval,adjustedPval,cluster
Abraxas2,0.0002662177068455396,0.00732914408631125,4
Brwd3,0.0002669309545482168,0.007347379951565628,5
Cggbp1,0.00026734051672461234,0.007357251396951044,5
Trim41,0.0002683226692575813,0.00738287385339701,2
Pik3c2b,0.00026869001253215785,0.007391573351470916,2
Dbpht2,0.0002702683216371238,0.007433576463102672,7
Lamb2,0.0002703861616598635,0.0074354018582071715,3
Capn2,0.0002704875339099022,0.007436773794146849,3
Cryba1,0.00027094528635140946,0.007446693479819983,7
Ccnb1ip1,0.0002709514307410732,0.007446693479819983,5
Sirt7,0.0002710365145859317,0.007447614907700736,2
Lsp1,0.0002711909712311833,0.007450441867190779,3
Npr3,0.0002715558165877763,0.007457628601426003,3
B3gat2,0.00027152424400900266,0.007457628601426003,1
Zfp46,0.00027187713576481976,0.007465033653340753,4
Adam23,0.00027210149948631024,0.007469774253911808,1
Kctd2,0.0002722882710803898,0.0074734812639383605,2
Prpf38a,0.000274119646523463,0.007522317642194983,4
Tsen34,0.0002751984318125622,0.007549053196758761,5
Cars,0.00027518757702371666,0.007549053196758761,2
Fam162a,0.000275443113723739,0.007554330593694063,6
Ranbp9,0.0002759196218818927,0.00756596287014606,1
Gstm5,0.0002762156082792844,0.007572641602529045,4
Map2k4,0.0002773466782528544,0.007602207848791249,2
Elf1,0.0002774165784947824,0.007602681214540542,5
Hmgn5,0.00027747701215341536,0.007602895015481349,5
Nrbp1,0.0002776368841616028,0.0076058317006189235,2
Irak1bp1,0.0002776894951720399,0.0076058317006189235,5
Slc6a8,0.00027780114051290106,0.0076074471893725435,2
Surf2,0.00027790707962349614,0.007608905833051376,2
Phlpp1,0.0002782431646390915,0.007616663967331416,4
Qdpr,0.0002784573633616283,0.007621083262997278,1
Cenpe,0.000279315597825347,0.00764312412183755,5
Lxn,0.00027983914259122056,0.007655999998872722,7
Ppp1r12c,0.00028127441306646794,0.007693809791989259,2
1110059E24Rik,0.00028173578080870065,0.0077049707670971855,2
Trim23,0.0002817922430684572,0.007705056170739478,4
Rrp7a,0.00028266062502102507,0.007727337692102959,2
Tmem55b,0.00028310599381242696,0.007738048693391831,9
Pmepa1,0.0002831687829074614,0.00773830068763664,3
Terf2ip,0.0002843293611696218,0.007768546768131663,7
Myom2,0.0002850291901118629,0.007786195034832069,6
Vkorc1,0.00028529585049685835,0.007792005919742937,3
BC051226,0.00028541025106343376,0.0077936568706555714,1
Riok2,0.0002863124535334993,0.007816815525470111,2
Rflna,0.0002868121103336563,0.00782749820617845,3
Fbxl15,0.0002868093061447752,0.00782749820617845,1
Pdzrn3,0.0002869384798330765,0.00782946779241991,1
Dhcr7,0.0002877000139600572,0.007848764606238502,4
Fam131a,0.00028808232451194016,0.007857710460812609,1
Lsm10,0.0002888510835095115,0.007877191684656889,1
Cdc42se1,0.0002891575740480157,0.007884061516607185,8
Lrrtm1,0.0002904399438019567,0.007917531689532345,1
Matn2,0.0002906394600423745,0.007921475697496095,3
Tsc22d3,0.00029079739760695666,0.007924285190497106,2
Atp8a1,0.0002909824716663678,0.007927832958960834,7
Myh7b,0.0002924369150900663,0.007965956903829886,6
Arl15,0.00029253102018222954,0.007967017958061158,1
Daxx,0.0002930350575005569,0.007979240921730944,2
Bola3,0.0002932036226909185,0.00798232621243951,6
Mgat4b,0.00029361844651254465,0.007992113348757742,1
Grk6,0.0002937866671379741,0.007995185674782702,2
Aup1,0.0002938735561281991,0.007996043880344984,2
C1ql1,0.00029398329593333106,0.007997523396375711,1
Ppp1r7,0.0002945152403274198,0.008010485848881236,2
Rgs19,0.0002947082212262364,0.008014225727752773,3
Calu,0.0002953621031371867,0.008029738654674715,3
Fam160a2,0.0002953898544162392,0.008029738654674715,1
Timp2,0.000295503188755486,0.00803130813305021,3
Ctsa,0.00029628399704562103,0.008051014492112702,3
Wdr61,0.0002978217223874591,0.008091277505794204,4
Gnl2,0.00029802285250424276,0.008092933854646673,5
Antxr1,0.00029805076260081,0.008092933854646673,3
Unc50,0.0002980477291607553,0.008092933854646673,6
Trip6,0.00029967996435620314,0.008135642103415799,3
Mybpc1,0.00030137806195773553,0.008180204319482359,6
Acyp1,0.00030196792957148944,0.008193135930801622,1
Mxra8,0.00030192888859414957,0.008193135930801622,3
Kctd8,0.0003020649673584064,0.008194229694176432,1
Plxnc1,0.0003021425497184982,0.008194795371256726,1
Sema6d,0.0003024982402988208,0.00820290234948964,7
Nsmce4a,0.0003026284630174292,0.008204893377181343,8
Bgn,0.0003029980320183867,0.008213371620439421,3
Entpd6,0.000303151672140789,0.008215994593589146,1
Kmt2a,0.0003043424137434414,0.008246718759209614,5
Pcyt1b,0.0003045297863013552,0.008249364505400252,9
Tgfb3,0.0003045542691162417,0.008249364505400252,3
Rab11fip2,0.00030461742964682514,0.008249528431318274,1
Aspdh,0.0003048017743927378,0.008251426884279446,1
Rnpep,0.00030475024768605863,0.008251426884279446,2
2310022B05Rik,0.0003052973719456231,0.008263294836612695,3
Xpo1,0.0003055108965612785,0.008267525079158579,3
Cgnl1,0.00030613946739710407,0.008275233530491368,3
Sdc2,0.00030586564184209575,0.008275233530491368,3
Zfp667,0.00030613933732415166,0.008275233530491368,1
Aldob,0.0003060528911806859,0.008275233530491368,6
Camkk2,0.0003059761507471226,0.008275233530491368,2
Clic4,0.00030609120157998326,0.008275233530491368,5
Ednrb,0.0003070134478567743,0.0082973053928297,7
Cldnd1,0.0003075664984623083,0.008310697211868091,4
Mtg2,0.0003076294787253131,0.008310844398682857,1
Ints11,0.0003081476925470561,0.008323287711723673,2
Ubap1,0.0003082930966288311,0.008324102201454856,1
Ptprr,0.000308248919165921,0.008324102201454856,7
Hccs,0.0003086367077196339,0.008331822561092704,5
Pias1,0.0003086989171618981,0.008331944858359265,5
Trit1,0.0003089598025980411,0.00833742847692984,2
Adprhl1,0.0003106408157079743,0.008381225715780745,6
Dnttip2,0.00031146879355115065,0.008401277542694508,5
Eif4e2,0.0003115003326576993,0.008401277542694508,2
Mars,0.00031227011773382607,0.008420466770998914,8
Uhrf1bp1l,0.0003129377156327884,0.008436893839797486,4
Snx17,0.00031312857483678513,0.008440464159411997,2
Timm17b,0.0003135517308807678,0.008450293601815479,4
Ptpn23,0.00031366611962768687,0.008451799577427813,2
Plxnd1,0.000313855754377812,0.008455332132576533,3
Prpf6,0.0003141164954741926,0.00846077863128677,2
Tmem38a,0.0003143531400586763,0.008465574176789873,6
Nat8f1,0.0003153034207588057,0.008489582673155,1
Slc37a3,0.000315588250863752,0.008495668222571195,4
Dhrs1,0.0003157570400015297,0.00849862825147673,4
Taok3,0.00031586273478734217,0.008499889303912078,1
Pfkfb3,0.0003160487955586877,0.008503312138341107,9
Kbtbd11,0.0003165190304532661,0.008514377996320646,5
Scn8a,0.00031720129309620315,0.008529879001630871,9
Slc27a1,0.0003172133737145977,0.008529879001630871,2
Kbtbd2,0.0003173384666014245,0.00853006700291447,4
Tbc1d22b,0.0003173001545153653,0.00853006700291447,2
Nampt,0.0003175552074434762,0.008534304929793075,4
Vstm4,0.0003179879545451847,0.008544345374396873,3
Zcchc6,0.0003181928302211645,0.00854826031144915,5
Grin3a,0.0003184719658990698,0.008552578129183858,1
Tgoln1,0.00031842965100514764,0.008552578129183858,1
Plch2,0.0003187885469779772,0.00855948864866589,1
Zfp622,0.00031890200943118785,0.008560943867780023,2
Ammecr1l,0.0003191546543694912,0.008566134214178525,3
Jag2,0.0003198393948420364,0.008582917953364326,1
Tbc1d7,0.00032008121359061725,0.008587811822549729,1
Asb8,0.00032123177492504595,0.008617081003320093,4
Coro1b,0.00032194039623878457,0.008634486422353645,2
Rpn2,0.00032208812028300393,0.008636844828745084,3
Ttl,0.0003227185216605477,0.00865214302794901,1
Gm26881,0.0003230255901522927,0.008658768543919788,1
Bcap31,0.00032328460250363733,0.008664103685532672,1
Cacna1g,0.00032383951505121633,0.008677365571993185,2
Surf6,0.0003240872135288342,0.008682392183673067,2
Lrfn5,0.0003247160945822891,0.008697627031469382,7
S1pr2,0.0003247959512960863,0.008698153159876595,3
Vhl,0.00032494631431045917,0.008700566927507468,2
Rufy1,0.0003256099083077668,0.008716719217679521,5
2310033P09Rik,0.00032606030260162733,0.00872715913069852,3
Tmem41b,0.00032637810658009414,0.00873242927452603,7
Cacng3,0.0003263329078151411,0.00873242927452603,1
Farsa,0.0003265705327490931,0.00873595967463757,2
Zbtb14,0.00032713559608321674,0.008749455191811611,4
Mrpl49,0.00032732641265420526,0.008752938091290432,3
Vcpip1,0.00032873032540503555,0.0087888527411956,5
Fndc4,0.0003289005319391247,0.008791776138337228,2
Atxn2,0.00032919159179001234,0.008797928362554032,5
Arhgap32,0.0003296708997493347,0.008809108472621023,5
Ergic2,0.0003300090429276814,0.008816513092613902,2
Ptgr1,0.0003303716382749844,0.008824568116932203,3
Adra2a,0.0003309211473565554,0.008837611898985838,9
Mcur1,0.0003311725394790077,0.008842690790471177,3
Wdr83,0.00033127198740556807,0.00884371146828868,2
Mir670hg,0.0003316852271469939,0.008853107277899867,8
Rock2,0.0003318598866858258,0.008856132778495722,5
Abcd3,0.00033203373667256564,0.008859135561424354,4
Gemin7,0.0003326030905430599,0.008872687896491916,5
Polr2h,0.0003337546190241847,0.00890176274322012,3
Slc23a2,0.0003340258640591731,0.008906574307091913,1
Thy1,0.0003340583336974845,0.008906574307091913,3
Fam3a,0.0003348920633556851,0.008927155300525801,7
Fras1,0.00033512927055823205,0.008931830245439079,3
Dhcr24,0.0003355803255775669,0.008942201863866111,2
BC004004,0.0003363941690628369,0.008960582456017146,5
Psmf1,0.00033638407122937863,0.008960582456017146,4
Dcun1d3,0.00033670763864079856,0.008967278828434492,1
Gypc,0.00033854867513660736,0.009014647762676764,6
Cenpf,0.00033870439431793464,0.00901713200477256,5
Notch2,0.00033970567243912786,0.009042122012059454,3
Odf2,0.00033984988913760006,0.009044294166088396,2
Spon1,0.00034052879350809917,0.009060692335925295,3
Fkrp,0.0003410078187545684,0.009071767119028776,1
Ccnj,0.00034118454664855413,0.009074797344688036,1
Slc14a1,0.0003421392519368238,0.009098515221357493,3
Pdlim5,0.00034327395106470426,0.009127010065348013,6
Mpp2,0.00034343450860485625,0.009129598591677812,2
Pex16,0.00034361192899334814,0.009132634351968625,1
Prdx3,0.00034510259821685096,0.00917056654725702,6
Ebp,0.00034538215848489706,0.00917630736555867,6
B2m,0.0003454970963371329,0.00917767309589226,3
Pde6d,0.00034596632271022276,0.009188447799360344,4
Tmem70,0.0003460538771100641,0.009189083658147546,2
Manbal,0.0003466123742951188,0.00920222235738501,4
Ankrd13d,0.0003474766434952148,0.009223472686702055,1
Sgf29,0.00034761206090960783,0.009223677415453812,7
Prrt4,0.0003475956070504438,0.009223677415453812,1
Dars,0.0003477381148702108,0.009225327595387363,5
Fbxo31,0.0003479927097504998,0.00922898952372274,2
Nolc1,0.00034800392524680923,0.00922898952372274,8
Erlin2,0.00034908462214133795,0.00925595009893457,5
Lrrc8a,0.00035031047890932143,0.009286748974319595,1
Tmed4,0.00035218243069690125,0.009334661417107329,5
Dhrs13,0.00035239577329204685,0.009338602597564324,1
Plekha1,0.00035390375513100203,0.009376844400444787,1
Atad2,0.00035413410453211114,0.0093812269202446,8
Kptn,0.0003553244403275979,0.009411033791242562,2
Tmem59l,0.00035544660201325406,0.009412543529374155,1
Cebpz,0.00035615732203486683,0.009429635407968298,5
Smyd3,0.00035636901512081653,0.009431782804133646,3
Rlim,0.000356365713848783,0.009431782804133646,5
Kazald1,0.0003565258615414457,0.00943420544490607,7
Mmgt1,0.0003566254072817632,0.009435111214600833,4
Rap2c,0.0003570023606260797,0.009443354582674496,1
Rest,0.0003577264024670068,0.009460774366445176,3
Pcnx3,0.0003588285025686311,0.00948818443275011,2
Phox2a,0.0003591374818499027,0.009494616512538252,1
Tmem123,0.0003593958819110288,0.009499709306316636,3
Mrps14,0.0003610874330444158,0.00954267498285427,8
Ralgps2,0.0003614375581371121,0.009550180752112182,2
Ipo7,0.00036201355788756384,0.009563650918226007,4
Map2k7,0.0003621691874633459,0.009566012876653868,2
Dyrk1a,0.00036267674631162983,0.00957766781703357,4
S100a13,0.00036294293913163855,0.00958294560102531,3
Ccdc12,0.00036399108307083594,0.009605475922905568,4
Gm8797,0.00036387047572761233,0.009605475922905568,1
Zmat5,0.0003639957350695111,0.009605475922905568,1
Pla2g6,0.00036426592211169506,0.009610850156070553,2
Ptpn11,0.00036460027886686674,0.009617915181161563,5
Pex13,0.0003647154347335979,0.009619196307078274,5
Pdia4,0.00036488679479185215,0.009621959053505498,3
Zswim9,0.00036553397318117575,0.009637265692918666,5
Rhoj,0.00036657348348800856,0.00966290864915923,3
Maz,0.0003667278885266523,0.009663451972009398,2
Fap,0.00036669327947969066,0.009663451972009398,3
Mvk,0.00036700894496943803,0.009669094151659053,2
Ptp4a3,0.00036915532764014714,0.00972386856946187,6
Lrfn3,0.0003697480482806048,0.009737705683003873,1
Hspa12b,0.0003699883918839575,0.00974225922190445,3
Ppp2r3d,0.00037093375518959526,0.009765371772337477,2
Cpsf1,0.00037135450444714113,0.009774667186967961,2
Gatd1,0.00037178006490223847,0.00978324061745759,3
Ctgf,0.00037181567411459504,0.00978324061745759,6
Tspan14,0.0003728725767864205,0.009809263165138887,7
Sox9,0.00037365381083342974,0.009828025465160373,3
Cul7,0.00037411461550873604,0.009838354377956037,3
Klhl21,0.0003767391165401257,0.009905569414172267,6
Acbd6,0.0003771217723282927,0.009913826067771473,2
Zfp932,0.000377921796423486,0.009933049552627894,3
Ackr1,0.00037814812369640904,0.009937190113977043,1
Pi4k2a,0.00037847474245666923,0.009943964206147083,2
Tie1,0.0003790280228377352,0.009956690010401222,3
Ehd4,0.0003831653298613791,0.010062763811434844,6
Arhgef25,0.000383205327705749,0.010062763811434844,3
Htatip2,0.0003834003919784834,0.010066056233969172,6
Foxp4,0.00038495616416234224,0.010105065924573498,3
Ppp1r3c,0.00038557905320124597,0.010119577787638955,6
Ccnt2,0.00038655047351365823,0.010143229970303301,2
Rab40c,0.00038695923730824866,0.010152111924161758,9
Ogdh,0.0003872409211409522,0.0101576572373257,4
Nudt5,0.0003890887818303046,0.010204275223336372,3
Nefh,0.0003897956482977749,0.010220957906111473,7
Nudt16l1,0.0003900206948123097,0.010225002869385883,3
Heatr5b,0.00039198621356051344,0.010272872839015314,1
B230118H07Rik,0.00039198886952307443,0.010272872839015314,5
Eprs,0.00039430278135998975,0.010331639257459856,5
Hspb3,0.0003949906715088325,0.010347786581370486,6
Msx3,0.00039654028998004076,0.010386499124093276,4
4930444P10Rik,0.0003967634404447029,0.01039046002253682,1
Yy1,0.00039915651545208153,0.010451235272991204,2
Fam213a,0.00040142713189339485,0.010508782707000008,7
Oraov1,0.0004016086582390166,0.010511629833655285,1
2010320M18Rik,0.00040185253753266537,0.010516107647476418,4
Las1l,0.0004021240840759166,0.010521307734278123,2
Nkd2,0.00040309023986728754,0.010544676632924741,3
Adra2b,0.0004035254498243601,0.010554150257042896,6
Rbm24,0.00040514952301906604,0.010594709369628396,6
Trp53,0.00040536541760172184,0.010598436422961691,8
Gm35696,0.0004081211667348317,0.010668555595014562,7
Cbx4,0.00040904311438072494,0.010690721290539973,4
Lias,0.0004107610833470332,0.01073367995884591,5
Purb,0.0004124382447117103,0.01077555692902456,3
Phc3,0.0004129350303336832,0.010786585274779673,2
Arhgef12,0.0004145116250418024,0.01082581103506377,1
Asap3,0.00041530470268880126,0.010844563177259693,3
Alpk2,0.0004161475947501714,0.01086460907526661,6
Pkhd1l1,0.00041717594904067123,0.0108894888247689,6
Cdk9,0.00041758065840880043,0.010898083604158004,2
Ift88,0.0004191529779915548,0.01093714224323885,5
Mical3,0.0004233086250022833,0.01104358249407823,9
Rnpc3,0.000424062216898502,0.011061245049737526,5
Cnot6,0.00042418549991862786,0.011062463210178645,5
Ap4s1,0.00042555963813439845,0.01109629647719749,4
Ddit4l,0.0004269065155915186,0.011129406847205137,3
Dynlt1a,0.00042723850610881797,0.011136052049280643,7
Rims1,0.00042750121241030836,0.011140889273342712,1
Fkbp5,0.00042759060265340487,0.011141208866397344,2
Arf6,0.00042897379107953437,0.011175233192120285,3
Adgra2,0.00042938048344431934,0.011183811051822439,3
Sema7a,0.000430217769103014,0.011203599197231276,1
Rcbtb1,0.0004314138382065513,0.011232721853550226,2
Scrib,0.000431747083955325,0.011239372730679553,2
Zfp398,0.00043264996753666907,0.011260847526268204,2
Agpat5,0.00043358649711366937,0.011283190151904893,5
Gprin2,0.0004363232143573814,0.011352362445191076,1
Map2k5,0.0004367004773757621,0.011360132031946298,2
Pigg,0.0004398187491020389,0.01143918936435323,5
Pygo1,0.00044128035706947344,0.011475138034924916,5
Mrap,0.0004416827765714171,0.011481468885745309,6
Acp2,0.000441647847509552,0.011481468885745309,2
Tmem176b,0.0004422761451872148,0.01149482487164314,3
Smo,0.00044314930380418005,0.011515446529313371,3
Ubr1,0.00044400235082087125,0.011535538253567163,5
Casp9,0.0004446442442194165,0.011550137797521532,1
Hist2h3c1,0.0004467913445581617,0.011603050017145185,1
Rnaseh2a,0.0004468418472732827,0.011603050017145185,8
Strap,0.00044727583579518004,0.01161223190289497,4
Clk1,0.0004484658204075842,0.01164103422812311,3
Atn1,0.00044896060863919285,0.011651783912843121,2
Rad9a,0.00045076343135663777,0.011696470792281003,3
Ubap2,0.00045126667214756555,0.011707425948251598,2
Prodh2,0.00045208581211197973,0.011726571220789045,6
Gpcpd1,0.00045295959629687577,0.011747126770874252,7
Ptrh2,0.00045620629573983607,0.01182920345969805,4
Micall1,0.00045689292477590904,0.011844881242895117,7
Ect2,0.0004570585889431822,0.011847049886336534,8
Bcam,0.00045721930623354723,0.011849089550616445,3
Krt5,0.0004588022606552,0.011887979928605552,3
B9d1,0.0004589362950822018,0.011889320267865686,4
Lrrc75a,0.00046055629489483163,0.011929149020696847,3
Prss35,0.0004607264718137216,0.011931417479617859,3
Cnot11,0.0004623854604179911,0.011972233919101814,7
Wbp4,0.00046271547251619527,0.011978631606147932,5
Abtb1,0.00046304757461457235,0.011985081096095139,1
Lrrc20,0.00046343254563230296,0.011992896438684423,4
Hoxc8,0.0004636426102021529,0.011996183491911606,3
Camk1g,0.0004669630656470858,0.012079932502045395,1
Fbxo6,0.00046737560612108986,0.012088439733757908,6
Dach2,0.0004675608589435054,0.012091066288851437,1
Adamts10,0.0004696983730281268,0.012144168103565651,3
Stard8,0.000470558832529111,0.01216423825798445,3
Arhgap23,0.000471195383988543,0.012178514103992327,3
Nek8,0.00047142771114239146,0.01218233913147368,3
Scyl2,0.0004719759790913214,0.012194325674210513,1
Sssca1,0.00047207960358108814,0.012194821842130903,2
Pknox2,0.00047354078229577823,0.012230380080211389,1
Ppm1l,0.0004757652680940083,0.012283440579515265,1
Emc3,0.0004757083252917571,0.012283440579515265,1
Ift43,0.00047590934745833646,0.012284964756630181,4
Cdca8,0.00047814566392290203,0.012340487048479402,8
Adrm1,0.00048191301926880925,0.012435497109630348,1
Fryl,0.0004829962319911063,0.012461222797382264,1
Slc27a3,0.0004839788133136347,0.012484343487560135,1
Nup205,0.00048633121857255546,0.012542784532913588,5
